mod_code,Module Name,mod_category,Module Level,mod_desc,Intended Learning Outcomes,Course Contents,Core for which major,Pre-requisites,Project,Final Exam,Link
CZ1003,Introduction to Computational Thinking & Programming,Computer Science,1,"Computational thinking (CT) is the process of analysing a problem then designing and expressing its solution in such a way that a computer can effectively carry it out. It includes a number of characteristics, such as breaking a problem into small and repetitive ordered steps, logically ordering and analyzing data and creating solutions that can be effectively implemented as programs running on computer. The aim of this course is hence to take students with no prior experience of thinking in a computational manner to a point where you can derive simple algorithms and code the programs to solve some basic problems in your domain of studies. Student will also learn about basic program construct and simple data structures. In addition, the course will include topics to appreciate the internal operations of a processor.","1. Describe the internal operation of a basic processor, how a program is executed by a computer and computing trends. 2. Analyse a problem then design and express its solution in such a way that a computer can effectively carry it out. (i.e. equip you with CT skills) 3. Implement problem solutions as programs using basic control structures (sequence, conditional, iterative). 4. Implement problem solutions as programs using basic data types and aggregate data types. 5. Apply the CT concepts on case studies/problem‐based scenarios through hands‐on practice of the CT processes.","0
Course Overview and Concepts of Computational Thinking
Solving complex problem using computer ‐ enables the student to work out exactly what
to tell the computer to do.
1
Overview of Programming Languages and Basic Internal Operation of Computer
High level programming languages (Python, C, Java) Basic computer organization
(Processor, Memory, I/O) and how a computer execute a program (Machine instructions).
2
Basic Program Structure: Control Constructs and Data Types
Concepts of data types, variables; Pseudo‐code and flowcharts; Sequences, Selection
(if/else), iteration (for/while loop).
3
CT Concept ‐ Abstraction
Problem formulation ‐ reducing something to a very simple set of characteristics to only
focusing on the most relevant to the problem. Concept of functions/libraries and data
structure.
4
CT Concept ‐ Decomposition
Break a complex problem into smaller and more manageable parts/steps, such that each
of these smaller problems can then be looked at individually.
5
CT Concept – Pattern recognition
Looking for similarities among and within problems, which also enable re‐use knowledge
of previous similar problems.
6
CT Concept – Algorithm
Reformulating the problem into series of ordered steps through Identifying, analyzing, and
implementing possible solutions with the goal of achieving the most efficient and effective
combination of steps and resources. (Some common/useful examples: Sorting and
searching).
7
Basic Programming Constructs in C Language
C program structure. Syntax and semantics. Intrinsic data types, declarations, operators,
assignments, control flow, and simple input/output; Pre‐processing. Functions; Return
values, arguments and parameter passing; Scopes of variables; Concept of side effects.
8
Built in Data Structures
Pointers, pointer operations and pass by reference; One-dimensional and multi-
dimensional arrays, and pointers and arrays; Character strings and arrays of strings;
Structures, arrays of structures and type definitions.",DSAI,NIL,0,1,https://www.ntu.edu.sg/docs/librariesprovider124/economics-and-data-science/sc1003-introduction-to-computational-thinking-and-programming.pdf?Status=Master&sfvrsn=a2a2f9a7_4
MH1805,Calculus I and II,Mathematics,1,"This course aims to equip you with the subject knowledge, logical reasoning and analytical skills so that you are able to apply the concepts and techniques of calculus of one variable to solve problems encountered in science.","Independently process and interpret concepts and methodologies related to differentiation, integration, power series and ordinary differential equations, and apply them to problems occurring in science.
Critically assess the applicability of mathematical tools in the workplace.
Critically assess the validity of a mathematical argument involving concepts from the course content.
Present mathematical ideas logically and coherently at the appropriate level for the intended audience.","Sets and functions

Limits and continuity, one-to-one and inverse functions

Differentiation and optimization

Definition of Riemann Integral, Fundamental Theorem of Calculus, applications of integration.

Methods of integration

Series, Power Series, Taylor Series

Elementary theory, and methods of Ordinary Differential Equations",DSAI,NIL,0,1,https://curr.ntu.edu.sg/obtl/spms-mas/obtl-output/MH1805?sfvrsn=ad1703e7_2
MH1812,Discrete Mathematics,Mathematics,1," This course serves as an introduction to various topics in discrete mathematics. Familiarity with formal analysis through simple problems in some basic discrete structures is a key objective rather than knowing these structures in deptn Specifically, the main aim is to learn topics from the following broad areas of discrete mathematics: number theory, logic, combinatorics, and graph theory. This course aims to provide students with a solid mathematical foundation and is intended for first year computer science and computer engineering students.Course Content Elementary Number Theory: Types of numbers, Euclidean division, modular arithmetic, operator closure. Propositional Logic: Propositions, logical operators, compound propositions, truth tables, equivalent statements, De Morgan's laws Propositional Logic: Logical equivalence laws, order of operations, arguments, inference rules. Predicate Logic: Predicates, quantification, negating quantifiers, determining truth values. Predicate Logic: Conditional quantification, inference rules. Proof Techniques: Direct proof, proof by induction"," Identify which integers are congruent modulo a positive integer Formulate, interpret, and manipulate logical statements Identify valid and invalid arguments Prove elementary mathematical results using various proof techniques Apply basic tools for counting Solve linear recurrence relations Identify two equal sets and provide justification that these sets are equal Manipulate relations and functions between sets Apply basic techniques in graph theory ","Elementary Number Theory: Types of numbers. Euclidean division, modular arithmetic, operator closure. Propositional Logic: Propositions, logical operators, compound propositions, truth tables. equivalent statements, De Morgan's laws Propositional Logic: Logical equivalence laws, order of operations, arguments, inference rules. Predicate Logic: Predicates, quantification, negating quantifiers, determining truth values. Predicate Logic: Conditional quantification, inference rules. Proof Techniques: Direct proof, proof by induction Proof Techniques: Proof by contradiction, proof by contrapositive. Combinatorics: Principle Of counting, Combinations, permutations. Linear Recurrence Relations: Solving by backtracking, solving by Characteristic equation. Set Theory: Sets, union, intersection, set difference, set equivalence, cardinality, power sets Set Theory: Cartesian products, double inclusion. Relations: Relations, relations on a set, reflexivity symmetry, antisymmetry, transitivity Relations: Equivalence relations. partial orders, matrix representation, composition, ternary relations. Functions: Functions, injectivity, surjectivity, bijectivity, inverse, composition Functions: Floor and ceiling, pigeonhole principle, countable sets, Cantor's diagonal argument. Graph Theory: Graphs. vertices, edges, subgraphs, multigraphs, directed graphs, Euler pathslcycles, Euler's theorem. Graph Theory: complete graphs, bipartite graphs, handshaking lemma, adjacency matrix, Hamilton cycles, graph isomorphism.",DSAI,NIL,0,1,https://www.ntu.edu.sg/docs/librariesprovider124/economics-and-data-science/mh1812-discrete-mathematics05c304b8-07bf-4754-9eb6-11d5e7dde223.pdf?Status=Master&sfvrsn=5e8198ad_4
CC0001,Inquiry and Communication in an Interdisciplinary World,Other,1,"Writing is a tool for thinking. Through the process of organising our thoughts into words, we often stumble upon ideas and figure out what we mean. At its best, this process yields new insights. One of the aims of this course is to give you this experience of discovering ideas through the process of writing. While you will have the opportunity to practise the genre conventions of your discipline later in your studies, this first common communication course is designed to help you form habits of thinking that will serve you across the university and even in the world outside the university. Taken by all first-year undergraduates, this foundational coursewill develop your written and oral communication skills, as well as your ability to read and analyse texts. It will help you to understand revision as integral to the process of composition, to convey your interpretations and ideas with confidence and clarity, and to consider audience and purpose when you communicate.","1. closely observe and analyse texts and phenomena;
2. design questions or puzzles from engagement with a text that can motivate further exploration;
3. summarise, paraphrase, and quote from sources accurately and ethically;
4. compose complex arguments that build on the ideas of published authors as well as their own analysis
and thinking;
5. express their ideas orally through both informal and formal presentations;
6. discover writing as a tool for thinking;
7. use peer and teacher feedback to revise their thinking and communication;
8. recognize audience and rhetorical situation as significant factors in communication","In this course, students will be asked to explore a topic for their own research. The choices are: 1. a place in Singapore; 2. a community within Singapore; 3. their own writing practices. Students will investigate their chosen topic by close observation, recording their observations, and finding interesting patterns or puzzles in what they observe. In class, students will practice how to come to a question to which they do not have an answer, and, after a review of presentation skills, students will present their discoveries to the class. Eventually, students will be asked to find two sources that can help them compose an argument that responds to their question. The final goal is to draft an op-ed (short for “opposite the editorial page”), a piece of writing usually found in a newspaper or magazine that expresses the author’s argument on a current topic. Students’ op-eds will be peer workshopped and revised substantially over two to three weeks. Students will also consult with their teacher and receive individual feedback on their draft. By the end of the semester, students will consider how to send their op-ed to a newspaper or online platform.",DSAI,NIL,0,1,https://www.ntu.edu.sg/docs/librariesprovider76/course-outlines/ug---other-courses/web-cc0001---inquiry-and-comm-in-an-interdisc-world---270122.pdf?sfvrsn=8cd0306_3
CC0002,Navigating the Digital World,Other,1,"With digitalisation now becoming the new normal in our daily life, this course seeks to equip students from different disciplines with problem‐solving techniques with the aid of computers and to enable them to acquire common but essential digital skills that are crucial in today’s workforce. In this course, students will learn how to apply the concept of computational thinking and quantitative reasoning to solve problems and analyse data. They will also learn how to identify online threats and understand the principles of ethics and intellectual property rights in the digital world. Students will also be exposed to current issues in the digital world, such as cybersecurity and the rise of fake news. In addition, students will also learn how to use some of the latest online tools for effective presentation, communication, and collaborative skills in teams during the course.","1. Apply structured approaches to solve complex problems by breaking them into sub‐problems. 2. Apply quantitative reasoning to analyse data, guide problem-solving, and support decision‐making. 3. Use digital tools and technologies to search for, assess, analyse, develop, and share digital content and solutions through different media forms. 4. Interact and collaborate through digital platforms/channels. 5. Demonstrate use of digital technology and online presence responsibly, ethically, legally, and with care. 6. Describe current developments and issues in the digital world.","1. Computational Thinking Problem-Solving Techniques 2. Quantitative Reasoning Techniques 3. Managing Cybersecurity 4. The World of Digital Misinformation 5. Principles of Data Ethics in the Digital World 6. Intellectual Properties, Rights and Data Privacy in the Digital World 7. Latest and Emerging Technology Trends",DSAI,NIL,1,1,https://www.ntu.edu.sg/docs/default-source/default-document-library/inspire/cc0002-outline-ay2021-s2.pdf?sfvrsn=26d2ae88_3
CZ1007,Data Structures& Algorithms,Computer Science,1,"This course aims to (i) teach the concepts, implementations and applications of data structures such as arrays, linked lists, stacks, queues and trees that are important for building efficient algorithms; (ii) provide an introduction to algorithm analysis and design.   These are essential for future computer science and computer engineering courses.","1. Select appropriate data structures such as arrays, linked lists, stacks, queues and trees and implement algorithms to solve real world problems using these data structures in C. 2. Conduct complexity analysis of simple algorithms. 3. Select and implement appropriate search algorithm (sequential search, binary search, search using hash tables) as part of a problem solution in C.  Compare the efficiencies of these search algorithms. 4. Select and implement appropriate graph traversal algorithm (DFS, BFS) as part of a problem solution in C.  Analyse the complexities of these graph traversal algorithms","Introduction & dynamic memory allocation Static vs dynamic memory allocation. ‘Heap’ management and ‘garbage collection’. Run‐ time memory protection. Overview of node‐based data structures. 2 Linked Lists Linked List structures, doubly linked lists, circular lists. Their implementations in C and examples that use lists. 3 Abstract Data Types and Their Implementation Stacks, queues, priority queues. Their implementations using linked lists.  Use of stacks to evaluate arithmetic expressions and use of queues, priority queues to schedule jobs.   4 Tree Structures Overview of hierarchical/non‐linear data structures. Tree structures and their implementations. Binary vs general trees. Tree traversal: pre‐order, in‐order, post‐order. Expression trees: representation and evaluation.  AVL trees and their balancing.   5 Introduction to algorithms What is an algorithm?  Important problem types in computing. Algorithm design strategies. 6 Analysis of Algorithms Time and space complexities of algorithms. Analyzing basic program constructs. Best case, worst case and average case time complexity analysis. Deducing recurrence relations for time complexity of recursive algorithms. Solving elementary recurrence relations. Asymptotic time complexity analysis. Big‐Oh, big‐Omega, and big‐Theta notations. Common Complexity Classes. Basic techniques for proving asymptotic bounds. Space Complexity. Faster computer or faster algorithms. 7 Searching General exhaustive search. Iterative and recursive sequential search algorithms. Binary search, its invariance, and complexity. Open and closed address hashing using linear probing and double hashing collision resolution techniques. All algorithms covered are accompanied by asymptotic complexity analysis. 8 Graph Representations and Searching Basic graph representation methods, adjacency lists, and adjacency matrix, Systematic graph traversals with breadth‐first search (BFS) and  depth‐first search (DFS) algorithms. A generic backtracking algorithm and its complexity. Eight‐queen, Maze‐Search.  ",DSAI,CZ1003,0,1,https://www.ntu.edu.sg/docs/librariesprovider124/economics-and-data-science/sc1007-data-structures-algorithm.pdf?Status=Master&sfvrsn=8746293a_4
CZ2002,Object Oriented Design and Programming,Computer Science,1,"The object-oriented paradigm to the design of software is one major successful approach to address
complexity and maintainability issues in software systems. We want students to establish an object-
oriented mindset and to gain valuable insights into how software can be developed using the object-
oriented approach.  This course should not be interpreted to be a pure programming language course. 
Rather, the programming language serves to illustrate, via practical examples, the concepts learnt in
the course.
As a student of this course, you will learn essential object-oriented concepts such as encapsulation,
the separation of design from implementation; the use of inheritance and polymorphism. You will
discover how to describe these concepts using appropriate UML diagrams. Finally, you will also learn
good design principles for reuse, and to realise these principles using object-oriented programming
languages such as Java and/or C++.","1.Explain the concepts of object-oriented methodology and demonstrate it in developing
software programs.
2.Design simple software programmes using good design principles with consideration for reuse
and maintainability, to solve problems.
3. Implement a given design in Java and/or C++.
Page 2 of 3 01 April 2022 Overview of","Topics
1 Introduction to Object Orientated Programming
Procedural vs OO programming; Object and Class; Four basic elements and four features of
OO programming.
2 Class and Object
Attributes; Class Definition; Message Sending; Copying Objects; The Keyword 'this‚Äô;
Accessors and Mutators; The Keyword 'static'; Static vs. Instance methods; Object
Composition.
3 Inheritance in Java
Generalisation and Specialisation; Method Overloading & Overriding; Liskov Substitution
Principle; Visibility Modifiers; Final Classes and Methods; Abstract Classes and Methods;
Multiple Inheritance and Interfaces.
4 Exception Handling & Persistent Objects (E-Learning)
Error Handling; Java‚Äôs Exception Handling; Java‚Äôs Exception Hierarchy; Exception Classes;
Object serialisation; Saving objects, e.g. to file, to RDBMS.
5 Polymorphism in Java
Polymorphism; Binding; Object Typecasting; Benefits of Polymorphism; Three ways of Method
Overriding.
6 Object Relationships
Aggregation. Composition. Associations.  Delegation. Cardinality.
7 Object Collaboration
Messages.  Object Interactions. Sequence Flow. UML Sequence Diagram.
8 Modelling OO Application
Identifying Class and Objects, Defining Classing, Use of Class and Sequence
9 Designing for Reuse
Designing for Reuse
Good design principles e.g.  Single Responsibility Principle (SRP).  Don‚Äôt Repeat Yourself
(DRY) Principle, Open-Closed Principle (OCP).   Interfaces and abstract classes. Design by
contract. Inheritance versus Delegation.  Loose coupling.  Design pattern e.g. Singleton,
Fa√ßade.
10 C++ Programming Language
Types and declarations. Pointers and arrays. Expressions and statements.
Functions/Methods. Standard libraries. Transforming class specification into code.
Page 3 of 3 01 April 2022",DSAI,CZ1007,1,1,CE2002_CZ2002 Object Oriented Design Programming.pdf
SC1015,Introduction to Data Science & AI,Data Science,2,"In today's era of Information, ‘Data’ is the new driving force, provided we know how to extract relevant ‘Intelligence’. This course will start with the core principles of Data Science, and will equip you with the basic tools and techniques of data handling, exploratory data analysis, data visualization, data-based inference, and data-focused communication. The course will also introduce you to the fundamentals of Artificial Intelligence – state space, search problems, computer vision and natural language processing. The course will motivate you to work closely with data and make data-driven decisions in your field of study. The course will also touch upon ethical issues in Data Science and Artificial Intelligence, and motivate you to explore the cutting-edge applications related to Big Data, Neural Networks and Deep Learning. Python will be th","By the end of this course, you should be able to identify and define dataoriented problems and data-driven decisions in real life, discuss and illustrate the problems in terms of data exploration and visualization, apply basic machine learning tools to extract inferential information from the data, compose an engaging “data-story” to communicate the problem and the inference, outline the roles and requirements of artificial intelligence in practical applications, apply basic artificial intelligence techniques in search problems and game playing, and discuss and explain concepts of computer vision and natural language processing.",,DSAI,NIL,1,1,https://www.ntu.edu.sg/docs/librariesprovider124/economics-and-data-science/sc1015-introduction-to-data-science-ai.pdf?Status=Master&sfvrsn=b6e8f226_4
CC0003,Ethics & Moral Reasoning in a Multi-Cultural World,Other,1,"This course aims to equip students with the necessary philosophical foundations to understand theories of ethics and subsequently apply those theories to real-life scenarios and issues. It also aims to enable students to understand and critically assess the civic institutions that structure their local and global communities. To these ends, the course will examine the nature of ethics, its understanding across different cultures, and how it is manifested in concepts, social structures, and governance institutions. Topics to be explored include human rights, democracy, freedom of speech and inequality. The rights and duties of citizenship shall be a unifying theme. Students will think through assumptions they hold on all of these matters. They will be provided with the tools to understand various and even contradictory perspectives on these important issues. There will be a substantial amount of time devoted toward understanding Singapore’s own institutions and ideologies, which are of course products specific to the country’s own unique historical and geo-political circumstances. We expect that students will have a better appreciation of the country’s institutions after reading the module.","1. Identify the morally relevant features of situations, decisions, and policies; 2. Explain your moral responsibilities to actively participate in activities that strengthen your local and global communities; 3. Critically assess the civic structures and institutions of your communities and your role in them; 4. Make well-informed arguments on some major contemporary issues. 5. Apply ethics and civics concepts to the Singapore context.","1. Introduction – What is Ethics, Civics, Multiculturalism and how is this relevant to you? 2. Reasoning for ethics and civics + Logic Quiz 3. Human Rights Part 1: Human Trafficking 4. Human Rights Part 2: Disability 5. Reproduction Ethics: Abortion 6. Ethics of Death and Dying: Euthanasia and Assisted Suicide 7. Equality & Meritocracy 8. Multicultralism 9. Political Systems: Types, Features, and Moral Justifications 10. Free Speech: Meanings, Limitations, and Implications",DSAI,NIL,1,1,https://www.ntu.edu.sg/docs/default-source/default-document-library/inspire/cc0003-outline-ay2021-s28631bdc2-fab3-4039-a923-723ef29f6e8e.pdf?sfvrsn=8a38e73f_3
CC0005,Healthy Living & Mental Well-being in an Aging Society,Other,1,"This course aims to provide multi-disciplinary competence in a cross-disciplinary, collaborative learning environment, with student interaction and collaboration across schools as a key learning foundation. As the title connotes, the main objective of this compulsory undergraduate course is to examine what constitutes living a good, healthy, and flourishing life. It provides students with the building blocks to thrive – physically and mentally – in their everyday lives. Students will gain knowledge and skills to develop a physically healthy lifestyle, enhance their awareness of prevalent mental health issues, and be equipped with resources and tools to cope with common situational challenges. By the end of the course, students should also have a deeper appreciation of how physical and mental health are intricately linked.","By the end of this course, you should be able to: 1. Describe what healthy living and wellbeing means to you as an undergraduate student. 2. Identify common health and mental issues (including knowing the sources of help) in Singapore and how this knowledge would benefit you and the people around you. 3. Demonstrate coping strategies for developing resilience and self-care, playing an active role in living a healthy and meaningful life. 4. Explain and distinguish between healthy and toxic relationships and apply mitigating skills to resolve relational conflicts. 5. Recognize the importance of self-determination, values-based actions, wisdom, and creativity in the pursuit of personal growth and self-actualization. 6. Explain health and mental health care issues at a global level, in relation to understanding national policies and other related matters. 7. Collaborate effectively on health and wellbeing issues in cross-disciplinary teams.",1. The body-mind-spirit connection for healthy living and wellbeing 2. Health and Nutrition 3. Health and Fitness 4. Health and Disease 5. Health and Maturation 6. Health and Wholeness in Building Resilience 7. Understanding Stress and Fostering Self-care 8. Building Mental Health Awareness and Resources 9. Nurturing Healthy Relationships and Social Wellness 10. Aspiring Personal Growth and Self-actualization 11. Cultivating Wisdom and Creativity for a Flourishing Life,DSAI,NIL,1,1,https://www.ntu.edu.sg/docs/default-source/default-document-library/inspire/cc0005-outline-ay2021-s2.pdf?sfvrsn=3c7ccb9a_3
